2023-03 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-03-11,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,1,2500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26,26,211400,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56500.0,51800.0,90600.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,96,1238600,0.0,0,0,0,0.0,0.0,0.0,0.0,15600.0,16800.0,30600.0,76700.0,392700.0,111000.0,4800.0,392300.0,25400.0,17100.0,12100.0,89800.0,10500.0,43200.0,0.0,0.0
2023-03-28,115,863600,0.0,0,0,0,0.0,0.0,0.0,27600.0,29900.0,37800.0,41000.0,107700.0,350300.0,130800.0,17300.0,48200.0,0.0,11400.0,9600.0,21100.0,30900.0,0.0,0.0,0.0
2023-03-29,118,1112800,0.0,0,0,0,0.0,0.0,0.0,0.0,25300.0,33900.0,32400.0,50100.0,575500.0,183900.0,37800.0,33400.0,26300.0,2500.0,30400.0,59700.0,21600.0,0.0,0.0,0.0
2023-03-30,147,1362700,0.0,0,0,0,0.0,0.0,0.0,14300.0,51800.0,71500.0,32000.0,58600.0,580300.0,189500.0,119300.0,75200.0,20800.0,10600.0,18700.0,70600.0,20600.0,28900.0,0.0,0.0
2023-03-31,183,1413500,0.0,0,0,0,0.0,0.0,0.0,11000.0,63800.0,93800.0,16000.0,146700.0,482600.0,177800.0,84400.0,119200.0,71000.0,17600.0,22800.0,54900.0,41100.0,10800.0,0.0,0.0
Total,686,6205100,0.0,0,0,0,0.0,0.0,0.0,52900.0,186400.0,253800.0,152000.0,439800.0,2437900.0,844800.0,354200.0,683300.0,143500.0,59200.0,93600.0,296100.0,124700.0,82900.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,686,"6,205,100",,Ä«µå,532,"4,881,800",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë, , ,,»ï¼ºÆäÀÌ,146,"1,288,600",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,8,"34,700",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"6,205,100",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
